path,age
./data/UTKFace/52_0_0_20170104184201550.jpg.chip.jpg,5
./data/UTKFace/38_0_0_20170117163505625.jpg.chip.jpg,3
./data/UTKFace/51_0_0_20170117160753918.jpg.chip.jpg,5
./data/UTKFace/26_1_4_20170116220414012.jpg.chip.jpg,2
./data/UTKFace/24_0_1_20170113132543250.jpg.chip.jpg,2
./data/UTKFace/31_1_1_20170117094849113.jpg.chip.jpg,3
./data/UTKFace/25_1_0_20170117123818139.jpg.chip.jpg,2
./data/UTKFace/1_0_2_20161219203650636.jpg.chip.jpg,0
./data/UTKFace/40_0_1_20170113133639818.jpg.chip.jpg,4
./data/UTKFace/26_0_4_20170117153355923.jpg.chip.jpg,2
./data/UTKFace/1_0_2_20161219212502046.jpg.chip.jpg,0
./data/UTKFace/25_1_2_20170120133606995.jpg.chip.jpg,2
./data/UTKFace/28_1_4_20170117202552000.jpg.chip.jpg,2
./data/UTKFace/28_1_3_20170119195058724.jpg.chip.jpg,2
./data/UTKFace/46_0_2_20170116173625939.jpg.chip.jpg,4
./data/UTKFace/35_0_4_20170117153255579.jpg.chip.jpg,3
./data/UTKFace/40_1_2_20170116164709968.jpg.chip.jpg,4
./data/UTKFace/25_0_0_20170117191852883.jpg.chip.jpg,2
./data/UTKFace/3_1_4_20161221193144389.jpg.chip.jpg,0
./data/UTKFace/35_0_0_20170117120948071.jpg.chip.jpg,3
./data/UTKFace/10_1_0_20170109205134282.jpg.chip.jpg,1
./data/UTKFace/65_1_0_20170110140804905.jpg.chip.jpg,6
./data/UTKFace/24_0_0_20170117150011740.jpg.chip.jpg,2
./data/UTKFace/32_0_0_20170116205924224.jpg.chip.jpg,3
./data/UTKFace/36_0_3_20170119201953309.jpg.chip.jpg,3
./data/UTKFace/27_1_1_20170117013822716.jpg.chip.jpg,2
./data/UTKFace/26_1_0_20170117174638343.jpg.chip.jpg,2
./data/UTKFace/72_1_0_20170110183029618.jpg.chip.jpg,7
./data/UTKFace/55_0_3_20170117155001317.jpg.chip.jpg,5
./data/UTKFace/30_1_3_20170117181352869.jpg.chip.jpg,3
./data/UTKFace/29_0_1_20170117095000746.jpg.chip.jpg,2
./data/UTKFace/26_1_3_20170117153340356.jpg.chip.jpg,2
./data/UTKFace/29_1_1_20170116171310427.jpg.chip.jpg,2
./data/UTKFace/38_0_1_20170117022513719.jpg.chip.jpg,3
./data/UTKFace/11_0_0_20170110224505551.jpg.chip.jpg,1
./data/UTKFace/37_0_2_20170116192009515.jpg.chip.jpg,3
./data/UTKFace/29_0_4_20170103234728788.jpg.chip.jpg,2
./data/UTKFace/28_0_0_20170117180126293.jpg.chip.jpg,2
./data/UTKFace/2_1_2_20161219154029060.jpg.chip.jpg,0
./data/UTKFace/26_1_1_20170117183713316.jpg.chip.jpg,2
./data/UTKFace/62_1_0_20170110141039449.jpg.chip.jpg,6
./data/UTKFace/27_0_0_20170117175813577.jpg.chip.jpg,2
./data/UTKFace/30_1_0_20170117094404388.jpg.chip.jpg,3
./data/UTKFace/7_0_0_20170110215321996.jpg.chip.jpg,0
./data/UTKFace/47_0_0_20170105173121444.jpg.chip.jpg,4
./data/UTKFace/52_0_1_20170117171005861.jpg.chip.jpg,5
./data/UTKFace/26_1_2_20170116184553462.jpg.chip.jpg,2
./data/UTKFace/35_1_0_20170117191417058.jpg.chip.jpg,3
./data/UTKFace/32_1_1_20170112212952111.jpg.chip.jpg,3
./data/UTKFace/3_0_2_20161219221758967.jpg.chip.jpg,0
./data/UTKFace/31_1_0_20170103183155451.jpg.chip.jpg,3
./data/UTKFace/58_1_1_20170120133757255.jpg.chip.jpg,5
./data/UTKFace/73_1_0_20170120230333507.jpg.chip.jpg,7
./data/UTKFace/26_0_0_20170113210127510.jpg.chip.jpg,2
./data/UTKFace/34_0_3_20170109140934624.jpg.chip.jpg,3
./data/UTKFace/31_0_1_20170116142922375.jpg.chip.jpg,3
./data/UTKFace/26_1_3_20170119193113828.jpg.chip.jpg,2
./data/UTKFace/46_1_0_20170104171626722.jpg.chip.jpg,4
./data/UTKFace/42_0_3_20170119204433431.jpg.chip.jpg,4
./data/UTKFace/30_0_2_20170116173645203.jpg.chip.jpg,3
./data/UTKFace/35_0_2_20170116164423714.jpg.chip.jpg,3
./data/UTKFace/25_1_2_20170116201708376.jpg.chip.jpg,2
./data/UTKFace/26_0_4_20170117152521052.jpg.chip.jpg,2
./data/UTKFace/50_0_3_20170119204422855.jpg.chip.jpg,5
./data/UTKFace/3_0_2_20161219154525565.jpg.chip.jpg,0
./data/UTKFace/25_1_3_20170119150412270.jpg.chip.jpg,2
./data/UTKFace/51_0_0_20170117173700337.jpg.chip.jpg,5
./data/UTKFace/35_0_1_20170117020842523.jpg.chip.jpg,3
./data/UTKFace/26_1_4_20170117152921443.jpg.chip.jpg,2
./data/UTKFace/4_1_2_20161219190919019.jpg.chip.jpg,0
./data/UTKFace/78_0_0_20170111221844550.jpg.chip.jpg,7
./data/UTKFace/23_1_3_20170117144716562.jpg.chip.jpg,2
./data/UTKFace/35_0_0_20170117134946022.jpg.chip.jpg,3
./data/UTKFace/56_0_0_20170113185134655.jpg.chip.jpg,5
./data/UTKFace/37_1_1_20170116153302333.jpg.chip.jpg,3
./data/UTKFace/48_0_0_20170111200118842.jpg.chip.jpg,4
./data/UTKFace/26_1_0_20170117201918694.jpg.chip.jpg,2
./data/UTKFace/27_1_2_20170116171630835.jpg.chip.jpg,2
./data/UTKFace/32_0_0_20170104202239802.jpg.chip.jpg,3
./data/UTKFace/28_1_0_20170112235141673.jpg.chip.jpg,2
./data/UTKFace/32_1_0_20170103181503793.jpg.chip.jpg,3
./data/UTKFace/20_1_1_20170113005418295.jpg.chip.jpg,2
./data/UTKFace/49_1_0_20170104183921310.jpg.chip.jpg,4
./data/UTKFace/28_0_2_20170116191850216.jpg.chip.jpg,2
./data/UTKFace/64_0_0_20170111203901318.jpg.chip.jpg,6
./data/UTKFace/27_0_1_20170117183610688.jpg.chip.jpg,2
./data/UTKFace/82_1_0_20170110141329969.jpg.chip.jpg,8
./data/UTKFace/3_0_0_20170110213730328.jpg.chip.jpg,0
./data/UTKFace/30_0_0_20170117131016260.jpg.chip.jpg,3
./data/UTKFace/1_0_3_20161219225149888.jpg.chip.jpg,0
./data/UTKFace/53_0_0_20170104184558814.jpg.chip.jpg,5
./data/UTKFace/4_0_2_20161219211434893.jpg.chip.jpg,0
./data/UTKFace/45_0_1_20170117165523332.jpg.chip.jpg,4
./data/UTKFace/44_0_0_20170113210127508.jpg.chip.jpg,4
./data/UTKFace/76_0_1_20170116204915499.jpg.chip.jpg,7
./data/UTKFace/2_0_2_20161219203358108.jpg.chip.jpg,0
./data/UTKFace/56_0_2_20170111202058310.jpg.chip.jpg,5
./data/UTKFace/36_0_3_20170105161649987.jpg.chip.jpg,3
./data/UTKFace/75_0_2_20170111200448875.jpg.chip.jpg,7
./data/UTKFace/1_0_2_20161219211357821.jpg.chip.jpg,0
./data/UTKFace/35_0_0_20170117125815720.jpg.chip.jpg,3
./data/UTKFace/26_0_2_20170116181321059.jpg.chip.jpg,2
./data/UTKFace/77_1_0_20170110140643082.jpg.chip.jpg,7
./data/UTKFace/26_1_3_20170119193142729.jpg.chip.jpg,2
./data/UTKFace/36_0_0_20170117135443581.jpg.chip.jpg,3
./data/UTKFace/73_0_0_20170120224040208.jpg.chip.jpg,7
./data/UTKFace/39_1_0_20170103183459755.jpg.chip.jpg,3
./data/UTKFace/26_1_1_20170116232800401.jpg.chip.jpg,2
./data/UTKFace/28_1_2_20170116170001611.jpg.chip.jpg,2
./data/UTKFace/27_0_2_20170116161853757.jpg.chip.jpg,2
./data/UTKFace/7_0_0_20170110224846415.jpg.chip.jpg,0
./data/UTKFace/28_1_2_20170116165557121.jpg.chip.jpg,2
./data/UTKFace/19_1_0_20170117140530071.jpg.chip.jpg,1
./data/UTKFace/29_0_4_20170117202634086.jpg.chip.jpg,2
./data/UTKFace/34_0_1_20170117182640204.jpg.chip.jpg,3
./data/UTKFace/1_0_0_20170109193431882.jpg.chip.jpg,0
./data/UTKFace/40_0_2_20170117001148193.jpg.chip.jpg,4
./data/UTKFace/43_0_0_20170105164829293.jpg.chip.jpg,4
./data/UTKFace/23_1_0_20170116221829961.jpg.chip.jpg,2
./data/UTKFace/33_1_0_20170103182231977.jpg.chip.jpg,3
./data/UTKFace/34_1_1_20170112213636293.jpg.chip.jpg,3
./data/UTKFace/27_0_0_20170116182634081.jpg.chip.jpg,2
./data/UTKFace/36_0_3_20170119202102207.jpg.chip.jpg,3
./data/UTKFace/13_0_0_20170104003724576.jpg.chip.jpg,1
./data/UTKFace/40_1_0_20170104021117189.jpg.chip.jpg,4
./data/UTKFace/32_1_1_20170116021012241.jpg.chip.jpg,3
./data/UTKFace/39_0_1_20170117165745495.jpg.chip.jpg,3
./data/UTKFace/40_1_1_20170113001356402.jpg.chip.jpg,4
./data/UTKFace/27_0_2_20170119193326050.jpg.chip.jpg,2
./data/UTKFace/24_1_4_20170116214244943.jpg.chip.jpg,2
./data/UTKFace/20_1_3_20170119153308793.jpg.chip.jpg,2
./data/UTKFace/56_0_0_20170111201143803.jpg.chip.jpg,5
./data/UTKFace/26_0_0_20170117170940347.jpg.chip.jpg,2
./data/UTKFace/24_1_1_20170116222720224.jpg.chip.jpg,2
./data/UTKFace/55_0_4_20170117193528283.jpg.chip.jpg,5
./data/UTKFace/12_1_0_20170109204431716.jpg.chip.jpg,1
./data/UTKFace/33_1_3_20170104232231283.jpg.chip.jpg,3
./data/UTKFace/58_1_0_20170117204753192.jpg.chip.jpg,5
./data/UTKFace/26_0_1_20170113181549340.jpg.chip.jpg,2
./data/UTKFace/35_1_0_20170116223137874.jpg.chip.jpg,3
./data/UTKFace/26_0_0_20170105162648388.jpg.chip.jpg,2
./data/UTKFace/10_1_0_20170109203759972.jpg.chip.jpg,1
./data/UTKFace/1_0_3_20161219224748008.jpg.chip.jpg,0
./data/UTKFace/3_1_0_20170109191419044.jpg.chip.jpg,0
./data/UTKFace/26_0_1_20170113154843417.jpg.chip.jpg,2
./data/UTKFace/90_1_0_20170110183401767.jpg.chip.jpg,9
./data/UTKFace/29_0_1_20170117095006160.jpg.chip.jpg,2
./data/UTKFace/2_0_2_20161219202639225.jpg.chip.jpg,0
./data/UTKFace/67_0_1_20170117172510754.jpg.chip.jpg,6
./data/UTKFace/27_1_1_20170117175920069.jpg.chip.jpg,2
./data/UTKFace/26_0_0_20170117173447156.jpg.chip.jpg,2
./data/UTKFace/18_1_3_20170119152509320.jpg.chip.jpg,1
./data/UTKFace/38_0_1_20170113142113619.jpg.chip.jpg,3
./data/UTKFace/32_0_0_20170116235640652.jpg.chip.jpg,3
./data/UTKFace/26_0_1_20170116221022120.jpg.chip.jpg,2
./data/UTKFace/23_1_2_20170116172816125.jpg.chip.jpg,2
./data/UTKFace/61_0_0_20170117192103475.jpg.chip.jpg,6
./data/UTKFace/59_1_0_20170110141603824.jpg.chip.jpg,5
./data/UTKFace/26_1_1_20170116164056356.jpg.chip.jpg,2
./data/UTKFace/24_0_2_20170104015809173.jpg.chip.jpg,2
./data/UTKFace/49_0_4_20170104205251139.jpg.chip.jpg,4
./data/UTKFace/32_1_0_20170117134814159.jpg.chip.jpg,3
./data/UTKFace/25_0_0_20170119171135792.jpg.chip.jpg,2
./data/UTKFace/2_1_4_20161221202110987.jpg.chip.jpg,0
./data/UTKFace/65_0_3_20170119205855505.jpg.chip.jpg,6
./data/UTKFace/38_1_1_20170116155827602.jpg.chip.jpg,3
./data/UTKFace/12_0_4_20170103200626630.jpg.chip.jpg,1
./data/UTKFace/35_0_0_20170116212002051.jpg.chip.jpg,3
./data/UTKFace/2_1_2_20161219192142308.jpg.chip.jpg,0
./data/UTKFace/16_0_4_20161221200238647.jpg.chip.jpg,1
./data/UTKFace/27_1_3_20170104232647592.jpg.chip.jpg,2
./data/UTKFace/29_1_1_20170114031631995.jpg.chip.jpg,2
./data/UTKFace/22_1_3_20161220221656537.jpg.chip.jpg,2
./data/UTKFace/23_1_0_20170117171803722.jpg.chip.jpg,2
./data/UTKFace/50_0_0_20170117154301923.jpg.chip.jpg,5
./data/UTKFace/34_1_0_20170103182644010.jpg.chip.jpg,3
./data/UTKFace/68_0_0_20170111202050714.jpg.chip.jpg,6
./data/UTKFace/12_0_4_20170103200555927.jpg.chip.jpg,1
./data/UTKFace/9_0_0_20170110220413289.jpg.chip.jpg,0
./data/UTKFace/26_1_3_20170116184306842.jpg.chip.jpg,2
./data/UTKFace/3_0_2_20161219162657782.jpg.chip.jpg,0
./data/UTKFace/40_0_0_20170113210319746.jpg.chip.jpg,4
./data/UTKFace/22_1_2_20170116162441662.jpg.chip.jpg,2
./data/UTKFace/64_1_0_20170110152936764.jpg.chip.jpg,6
./data/UTKFace/25_0_0_20170117142944082.jpg.chip.jpg,2
./data/UTKFace/5_1_1_20170117192704482.jpg.chip.jpg,0
./data/UTKFace/72_1_0_20170110181628038.jpg.chip.jpg,7
./data/UTKFace/41_0_4_20170111181750392.jpg.chip.jpg,4
./data/UTKFace/28_0_1_20170117165019887.jpg.chip.jpg,2
./data/UTKFace/26_1_3_20170119192843266.jpg.chip.jpg,2
./data/UTKFace/26_1_2_20170116180014046.jpg.chip.jpg,2
./data/UTKFace/36_1_0_20170117183326086.jpg.chip.jpg,3
./data/UTKFace/24_1_0_20170116220453857.jpg.chip.jpg,2
./data/UTKFace/24_0_4_20161219192105922.jpg.chip.jpg,2
./data/UTKFace/1_1_0_20170109193017247.jpg.chip.jpg,0
./data/UTKFace/35_1_0_20170117190509274.jpg.chip.jpg,3
./data/UTKFace/31_1_0_20170103182536130.jpg.chip.jpg,3
./data/UTKFace/62_0_1_20170112215357608.jpg.chip.jpg,6
./data/UTKFace/55_1_0_20170117172131755.jpg.chip.jpg,5
./data/UTKFace/45_0_0_20170117180013541.jpg.chip.jpg,4
./data/UTKFace/36_1_1_20170112224156660.jpg.chip.jpg,3
./data/UTKFace/1_0_2_20161219155855829.jpg.chip.jpg,0
./data/UTKFace/25_1_4_20170103230205288.jpg.chip.jpg,2
./data/UTKFace/34_0_0_20170116182356566.jpg.chip.jpg,3
./data/UTKFace/71_0_0_20170111204446510.jpg.chip.jpg,7
./data/UTKFace/41_1_1_20170117194317075.jpg.chip.jpg,4
./data/UTKFace/42_0_3_20170117175439914.jpg.chip.jpg,4
./data/UTKFace/63_0_0_20170109012637610.jpg.chip.jpg,6
./data/UTKFace/60_1_0_20170110141812183.jpg.chip.jpg,6
./data/UTKFace/2_1_4_20161221202428169.jpg.chip.jpg,0
./data/UTKFace/5_0_0_20170110212841807.jpg.chip.jpg,0
./data/UTKFace/25_0_3_20170117134150022.jpg.chip.jpg,2
./data/UTKFace/25_0_0_20170113210127416.jpg.chip.jpg,2
./data/UTKFace/26_0_0_20170117172222445.jpg.chip.jpg,2
./data/UTKFace/28_1_4_20170117202606048.jpg.chip.jpg,2
./data/UTKFace/52_1_0_20170109221054399.jpg.chip.jpg,5
./data/UTKFace/1_1_2_20161219211948405.jpg.chip.jpg,0
./data/UTKFace/5_0_2_20161220145611447.jpg.chip.jpg,0
./data/UTKFace/35_0_2_20170117122032979.jpg.chip.jpg,3
./data/UTKFace/58_0_0_20170120222516888.jpg.chip.jpg,5
./data/UTKFace/24_1_1_20170113011328232.jpg.chip.jpg,2
./data/UTKFace/40_0_0_20170113141815046.jpg.chip.jpg,4
./data/UTKFace/28_1_1_20170117020405380.jpg.chip.jpg,2
./data/UTKFace/31_0_1_20170113151333608.jpg.chip.jpg,3
./data/UTKFace/20_0_0_20170120133527581.jpg.chip.jpg,2
./data/UTKFace/2_1_2_20161219142234096.jpg.chip.jpg,0
./data/UTKFace/30_1_0_20170117181335004.jpg.chip.jpg,3
./data/UTKFace/10_1_0_20170109204844109.jpg.chip.jpg,1
./data/UTKFace/30_1_0_20170116201303368.jpg.chip.jpg,3
./data/UTKFace/36_0_3_20170119183659343.jpg.chip.jpg,3
./data/UTKFace/28_0_3_20170104220242582.jpg.chip.jpg,2
./data/UTKFace/1_1_0_20170109194413813.jpg.chip.jpg,0
./data/UTKFace/23_1_3_20170119152429983.jpg.chip.jpg,2
./data/UTKFace/81_0_0_20170117091321806.jpg.chip.jpg,8
./data/UTKFace/29_1_0_20170103175359824.jpg.chip.jpg,2
./data/UTKFace/22_0_1_20170113133336209.jpg.chip.jpg,2
./data/UTKFace/60_0_0_20170117192002666.jpg.chip.jpg,6
./data/UTKFace/24_1_1_20170112234357224.jpg.chip.jpg,2
./data/UTKFace/64_0_0_20170104185416238.jpg.chip.jpg,6
./data/UTKFace/17_0_0_20170117091447979.jpg.chip.jpg,1
./data/UTKFace/6_0_1_20170113135520697.jpg.chip.jpg,0
./data/UTKFace/9_0_0_20170110225359875.jpg.chip.jpg,0
./data/UTKFace/8_0_0_20170110220350538.jpg.chip.jpg,0
./data/UTKFace/55_0_0_20170117135534039.jpg.chip.jpg,5
./data/UTKFace/65_0_1_20170117193649266.jpg.chip.jpg,6
./data/UTKFace/90_0_0_20170117175416532.jpg.chip.jpg,9
./data/UTKFace/26_1_4_20170117200301221.jpg.chip.jpg,2
./data/UTKFace/60_1_0_20170110122544644.jpg.chip.jpg,6
./data/UTKFace/5_1_0_20170109193145120.jpg.chip.jpg,0
./data/UTKFace/15_0_0_20170110232636744.jpg.chip.jpg,1
./data/UTKFace/20_1_0_20170117140146900.jpg.chip.jpg,2
./data/UTKFace/80_0_0_20170117172950136.jpg.chip.jpg,8
./data/UTKFace/24_1_2_20170116174612535.jpg.chip.jpg,2
./data/UTKFace/28_0_4_20170116214318093.jpg.chip.jpg,2
./data/UTKFace/60_1_0_20170110143525297.jpg.chip.jpg,6
./data/UTKFace/28_0_0_20170105161713835.jpg.chip.jpg,2
./data/UTKFace/16_1_0_20170103201213287.jpg.chip.jpg,1
./data/UTKFace/60_1_0_20170110141759687.jpg.chip.jpg,6
./data/UTKFace/34_0_1_20170117020018932.jpg.chip.jpg,3
./data/UTKFace/25_0_0_20170104011300160.jpg.chip.jpg,2
./data/UTKFace/32_0_0_20170116224633761.jpg.chip.jpg,3
./data/UTKFace/54_0_0_20170113210127471.jpg.chip.jpg,5
./data/UTKFace/54_1_0_20170117204559094.jpg.chip.jpg,5
./data/UTKFace/8_1_3_20170104222709156.jpg.chip.jpg,0
./data/UTKFace/16_1_1_20170109214212884.jpg.chip.jpg,1
./data/UTKFace/26_0_1_20170117091513245.jpg.chip.jpg,2
./data/UTKFace/2_0_4_20161221192934773.jpg.chip.jpg,0
./data/UTKFace/23_1_3_20170119164545181.jpg.chip.jpg,2
./data/UTKFace/26_1_0_20170117173613245.jpg.chip.jpg,2
./data/UTKFace/26_0_3_20170117154834390.jpg.chip.jpg,2
./data/UTKFace/47_0_0_20170109010047327.jpg.chip.jpg,4
./data/UTKFace/26_1_3_20170117153326979.jpg.chip.jpg,2
./data/UTKFace/6_1_0_20170117201301199.jpg.chip.jpg,0
./data/UTKFace/39_0_2_20170104204728132.jpg.chip.jpg,3
./data/UTKFace/38_0_1_20170113142213931.jpg.chip.jpg,3
./data/UTKFace/44_0_0_20170117135644544.jpg.chip.jpg,4
./data/UTKFace/13_1_0_20170109203322570.jpg.chip.jpg,1
./data/UTKFace/37_0_1_20170116030128110.jpg.chip.jpg,3
./data/UTKFace/41_0_3_20170119211820393.jpg.chip.jpg,4
./data/UTKFace/25_1_0_20170105002736333.jpg.chip.jpg,2
./data/UTKFace/26_1_3_20170119193113194.jpg.chip.jpg,2
./data/UTKFace/42_0_3_20170119171532128.jpg.chip.jpg,4
./data/UTKFace/26_1_3_20170119193114418.jpg.chip.jpg,2
./data/UTKFace/26_0_4_20170117195502469.jpg.chip.jpg,2
./data/UTKFace/28_0_3_20170119194807411.jpg.chip.jpg,2
./data/UTKFace/26_1_3_20170117154750044.jpg.chip.jpg,2
./data/UTKFace/52_1_0_20170109220926115.jpg.chip.jpg,5
./data/UTKFace/30_0_3_20170117130709884.jpg.chip.jpg,3
./data/UTKFace/26_0_3_20170119184306231.jpg.chip.jpg,2
./data/UTKFace/36_0_3_20170119201815957.jpg.chip.jpg,3
./data/UTKFace/24_1_1_20170112231707948.jpg.chip.jpg,2
./data/UTKFace/25_0_3_20170117151130075.jpg.chip.jpg,2
./data/UTKFace/34_0_1_20170116202024648.jpg.chip.jpg,3
./data/UTKFace/23_0_1_20170113133721489.jpg.chip.jpg,2
./data/UTKFace/54_0_0_20170120223353260.jpg.chip.jpg,5
./data/UTKFace/26_1_1_20170117134025403.jpg.chip.jpg,2
./data/UTKFace/26_0_1_20170113152019432.jpg.chip.jpg,2
./data/UTKFace/90_1_0_20170110182008441.jpg.chip.jpg,9
./data/UTKFace/25_1_0_20170117141427897.jpg.chip.jpg,2
./data/UTKFace/35_1_0_20170113001111066.jpg.chip.jpg,3
./data/UTKFace/26_0_3_20170119184256959.jpg.chip.jpg,2
./data/UTKFace/81_1_0_20170120225836610.jpg.chip.jpg,8
./data/UTKFace/47_0_3_20170119183301849.jpg.chip.jpg,4
./data/UTKFace/30_1_0_20170117092814966.jpg.chip.jpg,3
./data/UTKFace/7_0_0_20170110215540131.jpg.chip.jpg,0
./data/UTKFace/68_0_0_20170105173736735.jpg.chip.jpg,6
./data/UTKFace/20_1_0_20170104021334149.jpg.chip.jpg,2
./data/UTKFace/30_1_0_20170117152122396.jpg.chip.jpg,3
./data/UTKFace/28_0_2_20170116190050357.jpg.chip.jpg,2
./data/UTKFace/3_1_0_20170109191231140.jpg.chip.jpg,0
./data/UTKFace/70_1_0_20170110123134893.jpg.chip.jpg,7
./data/UTKFace/4_1_2_20161219204019100.jpg.chip.jpg,0
./data/UTKFace/66_0_0_20170105173731829.jpg.chip.jpg,6
./data/UTKFace/1_0_2_20161219160747326.jpg.chip.jpg,0
./data/UTKFace/50_0_0_20170113185024040.jpg.chip.jpg,5
./data/UTKFace/1_1_2_20161219221706807.jpg.chip.jpg,0
./data/UTKFace/39_1_1_20170117165529710.jpg.chip.jpg,3
./data/UTKFace/74_1_0_20170110131502622.jpg.chip.jpg,7
./data/UTKFace/26_1_2_20170116184709433.jpg.chip.jpg,2
./data/UTKFace/24_1_4_20170117194848067.jpg.chip.jpg,2
./data/UTKFace/28_0_3_20170119194935202.jpg.chip.jpg,2
./data/UTKFace/4_0_3_20161220220741730.jpg.chip.jpg,0
./data/UTKFace/25_1_0_20170116003513392.jpg.chip.jpg,2
./data/UTKFace/32_0_1_20170113142343044.jpg.chip.jpg,3
./data/UTKFace/54_1_3_20170119211352971.jpg.chip.jpg,5
./data/UTKFace/45_1_1_20170117164742977.jpg.chip.jpg,4
./data/UTKFace/26_0_0_20170116193220165.jpg.chip.jpg,2
./data/UTKFace/28_1_2_20170116162147060.jpg.chip.jpg,2
./data/UTKFace/28_0_1_20170113185214520.jpg.chip.jpg,2
./data/UTKFace/29_1_0_20170116214325947.jpg.chip.jpg,2
./data/UTKFace/22_1_1_20170113195537459.jpg.chip.jpg,2
./data/UTKFace/33_1_1_20170112210849669.jpg.chip.jpg,3
./data/UTKFace/39_1_0_20170104171537233.jpg.chip.jpg,3
./data/UTKFace/37_0_2_20170116192050747.jpg.chip.jpg,3
./data/UTKFace/54_0_0_20170104212608413.jpg.chip.jpg,5
./data/UTKFace/35_0_0_20170117134954713.jpg.chip.jpg,3
./data/UTKFace/28_0_0_20170105162351171.jpg.chip.jpg,2
./data/UTKFace/28_0_3_20170119194509691.jpg.chip.jpg,2
./data/UTKFace/29_1_0_20170117130629633.jpg.chip.jpg,2
./data/UTKFace/26_1_2_20170116180027456.jpg.chip.jpg,2
./data/UTKFace/60_1_0_20170110140651218.jpg.chip.jpg,6
./data/UTKFace/30_0_3_20170119195818732.jpg.chip.jpg,3
./data/UTKFace/56_0_3_20170119174930466.jpg.chip.jpg,5
./data/UTKFace/36_0_1_20170116030116849.jpg.chip.jpg,3
./data/UTKFace/2_1_2_20161219212252310.jpg.chip.jpg,0
./data/UTKFace/29_1_1_20170120134001948.jpg.chip.jpg,2
./data/UTKFace/50_0_3_20170119195739498.jpg.chip.jpg,5
./data/UTKFace/85_1_0_20170120230302610.jpg.chip.jpg,8
./data/UTKFace/22_0_3_20170119162807109.jpg.chip.jpg,2
./data/UTKFace/18_1_0_20170109214726739.jpg.chip.jpg,1
./data/UTKFace/3_1_0_20170109190706519.jpg.chip.jpg,0
./data/UTKFace/1_0_0_20170110212624891.jpg.chip.jpg,0
./data/UTKFace/32_1_0_20170117022346459.jpg.chip.jpg,3
./data/UTKFace/30_1_2_20170116162102874.jpg.chip.jpg,3
./data/UTKFace/62_0_1_20170113154852003.jpg.chip.jpg,6
./data/UTKFace/35_1_0_20170103180640112.jpg.chip.jpg,3
./data/UTKFace/32_0_1_20170113135737704.jpg.chip.jpg,3
./data/UTKFace/26_0_0_20170113210319406.jpg.chip.jpg,2
./data/UTKFace/52_0_3_20170119205639336.jpg.chip.jpg,5
./data/UTKFace/1_1_3_20161220220045185.jpg.chip.jpg,0
./data/UTKFace/58_0_0_20170116220615079.jpg.chip.jpg,5
./data/UTKFace/26_0_1_20170113134332736.jpg.chip.jpg,2
./data/UTKFace/22_1_2_20170104015815276.jpg.chip.jpg,2
./data/UTKFace/28_0_4_20170116183505479.jpg.chip.jpg,2
./data/UTKFace/77_0_0_20170109015126245.jpg.chip.jpg,7
./data/UTKFace/26_0_3_20170119191956113.jpg.chip.jpg,2
./data/UTKFace/56_1_1_20170116230711681.jpg.chip.jpg,5
./data/UTKFace/25_0_1_20170116205628998.jpg.chip.jpg,2
./data/UTKFace/22_0_3_20170119162922591.jpg.chip.jpg,2
./data/UTKFace/60_0_0_20170104185423670.jpg.chip.jpg,6
./data/UTKFace/31_1_1_20170104165300328.jpg.chip.jpg,3
./data/UTKFace/55_0_3_20170119204546494.jpg.chip.jpg,5
./data/UTKFace/20_1_3_20170119153712943.jpg.chip.jpg,2
./data/UTKFace/30_1_0_20170117131022202.jpg.chip.jpg,3
./data/UTKFace/36_0_4_20170117203436206.jpg.chip.jpg,3
./data/UTKFace/35_1_0_20170117135354644.jpg.chip.jpg,3
./data/UTKFace/90_1_0_20170120225510266.jpg.chip.jpg,9
./data/UTKFace/29_1_1_20170103181030152.jpg.chip.jpg,2
./data/UTKFace/1_0_2_20161219203325644.jpg.chip.jpg,0
./data/UTKFace/61_0_0_20170111202300415.jpg.chip.jpg,6
./data/UTKFace/48_0_3_20170119205356352.jpg.chip.jpg,4
./data/UTKFace/61_1_0_20170117204812272.jpg.chip.jpg,6
./data/UTKFace/15_0_0_20170103201316167.jpg.chip.jpg,1
./data/UTKFace/14_1_0_20170109213522480.jpg.chip.jpg,1
./data/UTKFace/31_0_1_20170116024257506.jpg.chip.jpg,3
./data/UTKFace/20_0_1_20170113174858707.jpg.chip.jpg,2
./data/UTKFace/23_1_1_20170117171341177.jpg.chip.jpg,2
./data/UTKFace/26_0_0_20170117171750643.jpg.chip.jpg,2
./data/UTKFace/26_0_1_20170117194404976.jpg.chip.jpg,2
./data/UTKFace/29_1_0_20170113012607249.jpg.chip.jpg,2
./data/UTKFace/60_1_0_20170110143505801.jpg.chip.jpg,6
./data/UTKFace/4_0_2_20170110213515094.jpg.chip.jpg,0
./data/UTKFace/28_0_4_20170103235541444.jpg.chip.jpg,2
./data/UTKFace/8_1_0_20170109202318713.jpg.chip.jpg,0
./data/UTKFace/41_0_0_20170104173044203.jpg.chip.jpg,4
./data/UTKFace/36_0_3_20170104232856875.jpg.chip.jpg,3
./data/UTKFace/55_0_2_20170112223845572.jpg.chip.jpg,5
./data/UTKFace/26_0_3_20170104214448709.jpg.chip.jpg,2
./data/UTKFace/90_0_0_20170111224014347.jpg.chip.jpg,9
